11181,Ancient symbol,NULL,,
11182,Old symbol,NULL,,
11183,Old chipped vase,NULL,,
11184,Museum map,NULL,,
11185,Antique lamp,NULL,,
11186,Antique lamp,NULL,,
11187,Antique lamp,NULL,,
11188,Antique lamp,NULL,,
11189,Antique lamp,NULL,,
11190,Digsite pendant (1),NULL,,
11191,Digsite pendant (2),NULL,,
11192,Digsite pendant (3),NULL,,
11193,Digsite pendant (4),NULL,,
11194,Digsite pendant (5),NULL,,
11195,Clean necklace,NULL,,
11196,Griffin feather,NULL,,
11197,Miazrqa's pendant,NULL,,
11198,Music sheet,NULL,,
11199,Rupert's helmet,NULL,,
11200,Dwarven helmet,NULL,,
11201,Dwarven helmet,NULL,,
11202,Shrinking recipe,NULL,,
11203,To-do list,NULL,,
11204,Shrink-me-quick,NULL,,
11205,Shrunk ogleroot,NULL,,
11210,Golden goblin,NULL,,
11211,Magic beans,NULL,,
11212,Dragon arrow,2000,,
11217,Dragon fire arrows,2000,,
11222,Dragon fire arrows,2000,,
11227,Dragon arrow(p),2000,,
11228,Dragon arrow(p+),2000,,
11229,Dragon arrow(p++),2000,,
11230,Dragon dart,2000,,
11231,Dragon dart(p),2000,,
11232,Dragon dart tip,10000,,
11233,Dragon dart(p+),2000,,
11234,Dragon dart(p++),2000,,
11235,Dark bow,8,,
11236,Dark bow,8,,
11237,Dragon arrowtips,2000,,
11238,Baby impling jar,100,,
11239,Baby impling jar,100,,
11240,Young impling jar,100,,
11241,Young impling jar,100,,
11242,Gourmet impling jar,100,,
11243,Gourmet impling jar,100,,
11244,Earth impling jar,100,,
11245,Earth impling jar,100,,
11246,Essence impling jar,100,,
11247,Essence impling jar,100,,
11248,Eclectic impling jar,100,,
11249,Eclectic impling jar,100,,
11250,Nature impling jar,100,,
11251,Nature impling jar,100,,
11252,Magpie impling jar,100,,
11253,Magpie impling jar,100,,
11254,Ninja impling jar,100,,
11255,Ninja impling jar,100,,
11256,Dragon impling jar,100,,
11257,Dragon impling jar,100,,
11258,Jar generator,NULL,,
11259,Magic butterfly net,NULL,,
11260,Impling jar,NULL,,
11261,Impling jar,NULL,,
11262,Imp repellent,NULL,,
11263,Imp repellent,NULL,,
11264,Anchovy oil,NULL,,
11265,Anchovy oil,NULL,,
11266,Anchovy paste,NULL,,
11267,Dummy,NULL,,
11268,Dummy,NULL,,
11269,Dummy,NULL,,
11270,Dummy,NULL,,
11271,Dummy,NULL,,
11272,Dummy,NULL,,
11273,Impling scroll,NULL,,
11274,Ham shirt,NULL,,
11275,Mith grapple,NULL,,
11276,Mith grapple,NULL,,
11277,Cavalier mask,NULL,,
11278,Beret mask,NULL,,
11279,Elvarg's head,NULL,,
11280,Cavalier mask,NULL,,
11281,Cavalier mask,NULL,,
11282,Beret mask,NULL,,
11283,Dragonfire shield,8,,
11284,Dragonfire shield,8,,
11285,Dragonfire shield,8,,
11286,Draconic visage,8,,
11287,Draconic visage,8,,
11323,Barbarian rod,100,,
11324,Roe,100,,
11325,Roe,100,,
11326,Caviar,100,,
11327,Caviar,100,,
11328,Leaping trout,100,,
11329,Leaping trout,100,,
11330,Leaping salmon,100,,
11331,Leaping salmon,100,,
11332,Leaping sturgeon,100,,
11333,Leaping sturgeon,100,,
11334,Fish offcuts,100,,
11335,Dragon full helm,8,,
11336,Dragon full helm,8,,
11337,Mangled bones,NULL,,
11338,Chewed bones,NULL,,
11339,My notes,NULL,,
11340,Barbarian skills,NULL,,
11341,Ancient page,10,,
11342,Ancient page,10,,
11343,Ancient page,10,,
11344,Ancient page,10,,
11345,Ancient page,10,,
11346,Ancient page,10,,
11347,Ancient page,10,,
11348,Ancient page,10,,
11349,Ancient page,10,,
11350,Ancient page,10,,
11351,Ancient page,10,,
11352,Ancient page,10,,
11353,Ancient page,10,,
11354,Ancient page,10,,
11355,Ancient page,10,,
11356,Ancient page,10,,
11357,Ancient page,10,,
11358,Ancient page,10,,
11359,Ancient page,10,,
11360,Ancient page,10,,
11361,Ancient page,10,,
11362,Ancient page,10,,
11363,Ancient page,10,,
11364,Ancient page,10,,
11365,Ancient page,10,,
11366,Ancient page,10,,
11367,Bronze hasta,10,,
11368,Bronze hasta,10,,
11369,Iron hasta,10,,
11370,Iron hasta,10,,
11371,Steel hasta,10,,
11372,Steel hasta,10,,
11373,Mithril hasta,10,,
11374,Mithril hasta,10,,
11375,Adamant hasta,10,,
11376,Adamant hasta,10,,
11377,Rune hasta,70,,
11378,Rune hasta,70,,
11379,Bronze hasta(p),NULL,,
11380,Bronze hasta(p),NULL,,
11381,Bronze hasta(kp),NULL,,
11382,Bronze hasta(p+),NULL,,
11383,Bronze hasta(p+),NULL,,
11384,Bronze hasta(p++),NULL,,
11385,Bronze hasta(p++),NULL,,
11386,Iron hasta(p),NULL,,
11387,Iron hasta(p),NULL,,
11388,Iron hasta(kp),NULL,,
11389,Iron hasta(p+),NULL,,
11390,Iron hasta(p+),NULL,,
11391,Iron hasta(p++),NULL,,
11392,Iron hasta(p++),NULL,,
11393,Steel hasta(p),NULL,,
11394,Steel hasta(p),NULL,,
11395,Steel hasta(kp),NULL,,
11396,Steel hasta(p+),NULL,,
11397,Steel hasta(p+),NULL,,
11398,Steel hasta(p++),NULL,,
11399,Steel hasta(p++),NULL,,
11400,Mithril hasta(p),NULL,,
11401,Mithril hasta(p),NULL,,
11402,Mithril hasta(kp),NULL,,
11403,Mithril hasta(p+),NULL,,
11404,Mithril hasta(p+),NULL,,
11405,Mithril hasta(p++),NULL,,
11406,Mithril hasta(p++),NULL,,
11407,Adamant hasta(p),NULL,,
11408,Adamant hasta(p),NULL,,
11409,Adamant hasta(kp),NULL,,
11410,Adamant hasta(p+),NULL,,
11411,Adamant hasta(p+),NULL,,
11412,Adamant hasta(p++),NULL,,
11413,Adamant hasta(p++),NULL,,
11414,Rune hasta(p),70,,
11415,Rune hasta(p),70,,
11416,Rune hasta(kp),70,,
11417,Rune hasta(p+),70,,
11418,Rune hasta(p+),70,,
11419,Rune hasta(p++),70,,
11420,Rune hasta(p++),70,,
11427,Fish vial,NULL,,
11428,Fish vial,NULL,,
11429,Attack mix(2),2000,,
11430,Attack mix(2),2000,,
11431,Attack mix(1),2000,,
11432,Attack mix(1),2000,,
11433,Antipoison mix(2),2000,,
11434,Antipoison mix(2),2000,,
11435,Antipoison mix(1),2000,,
11436,Antipoison mix(1),2000,,
11437,Relicym's mix(2),2000,,
11438,Relicym's mix(2),2000,,
11439,Relicym's mix(1),2000,,
11440,Relicym's mix(1),2000,,
11441,Strength mix(1),2000,,
11442,Strength mix(1),2000,,
11443,Strength mix(2),2000,,
11444,Strength mix(2),2000,,
11445,Combat mix(2),2000,,
11446,Combat mix(2),2000,,
11447,Combat mix(1),2000,,
11448,Combat mix(1),2000,,
11449,Restore mix(2),2000,,
11450,Restore mix(2),2000,,
11451,Restore mix(1),2000,,
11452,Restore mix(1),2000,,
11453,Energy mix(2),2000,,
11454,Energy mix(2),2000,,
11455,Energy mix(1),2000,,
11456,Energy mix(1),2000,,
11457,Defence mix(2),2000,,
11458,Defence mix(2),2000,,
11459,Defence mix(1),2000,,
11460,Defence mix(1),2000,,
11461,Agility mix(2),2000,,
11462,Agility mix(2),2000,,
11463,Agility mix(1),2000,,
11464,Agility mix(1),2000,,
11465,Prayer mix(2),2000,,
11466,Prayer mix(2),2000,,
11467,Prayer mix(1),2000,,
11468,Prayer mix(1),2000,,
11469,Superattack mix(2),2000,,
11470,Superattack mix(2),2000,,
11471,Superattack mix(1),2000,,
11472,Superattack mix(1),2000,,
11473,Anti-poison supermix(2),2000,,
11474,Anti-poison supermix(2),2000,,
11475,Anti-poison supermix(1),2000,,
11476,Anti-poison supermix(1),2000,,
11477,Fishing mix(2),2000,,
11478,Fishing mix(2),2000,,
11479,Fishing mix(1),2000,,
11480,Fishing mix(1),2000,,
11481,Super energy mix(2),2000,,
11482,Super energy mix(2),2000,,
11483,Super energy mix(1),2000,,
11484,Super energy mix(1),2000,,
11485,Super str. mix(2),2000,,
11486,Super str. mix(2),2000,,
11487,Super str. mix(1),2000,,
11488,Super str. mix(1),2000,,
11489,Magic essence mix(2),2000,,
11490,Magic essence mix(2),2000,,
11491,Magic essence mix(1),2000,,
11492,Magic essence mix(1),2000,,
11493,Super restore mix(2),2000,,
11494,Super restore mix(2),2000,,
11495,Super restore mix(1),2000,,
11496,Super restore mix(1),2000,,
11497,Super def. mix(2),2000,,
11498,Super def. mix(2),2000,,
11499,Super def. mix(1),2000,,
11500,Super def. mix(1),2000,,
11501,Antidote+ mix(2),2000,,
11502,Antidote+ mix(2),2000,,
11503,Antidote+ mix(1),2000,,
11504,Antidote+ mix(1),2000,,
11505,Antifire mix(2),2000,,
11506,Antifire mix(2),2000,,
11507,Antifire mix(1),2000,,
11508,Antifire mix(1),2000,,
11509,Ranging mix(2),2000,,
11510,Ranging mix(2),2000,,
11511,Ranging mix(1),2000,,
11512,Ranging mix(1),2000,,
11513,Magic mix(2),2000,,
11514,Magic mix(2),2000,,
11515,Magic mix(1),2000,,
11516,Magic mix(1),2000,,
11517,Hunting mix(2),2000,,
11518,Hunting mix(2),2000,,
11519,Hunting mix(1),2000,,
11520,Hunting mix(1),2000,,
11521,Zamorak mix(2),2000,,
11522,Zamorak mix(2),2000,,
11523,Zamorak mix(1),2000,,
11524,Zamorak mix(1),2000,,
11525,Wimpy feather,NULL,,
11640,Book of knowledge,NULL,,
11655,Astronomy book,NULL,,
11656,Glassblowing book,NULL,,
11657,Glassblowing book,NULL,,
11663,Void mage helm,NULL,,
11664,Void ranger helm,NULL,,
11665,Void melee helm,NULL,,
11666,Void seal(8),NULL,,
11667,Void seal(7),NULL,,
11668,Void seal(6),NULL,,
11669,Void seal(5),NULL,,
11670,Void seal(4),NULL,,
11671,Void seal(3),NULL,,
11672,Void seal(2),NULL,,
11673,Void seal(1),NULL,,
11674,Void mage helm,NULL,,
11675,Void ranger helm,NULL,,
11676,Void melee helm,NULL,,
11677,Explorer's notes,NULL,,
11678,Black knight helm,NULL,,
11679,Antique lamp,NULL,,
11680,Address form,NULL,,
11681,Scrap paper,NULL,,
11682,Hair clip,NULL,,
11686,Fire rune,20000,,
11687,Water rune,20000,,
11688,Air rune,20000,,
11689,Earth rune,20000,,
11690,Mind rune,NULL,,
11691,Body rune,NULL,,
11692,Death rune,10000,,
11693,Nature rune,12000,,
11694,Chaos rune,NULL,,
11695,Law rune,10000,,
11696,Cosmic rune,10000,,
11697,Blood rune,10000,,
11698,Soul rune,10000,,
11699,Astral rune,10000,,
11700,Bronze arrow,NULL,,
11701,Iron arrow,NULL,,
11702,Steel arrow,NULL,,
11703,Mithril arrow,NULL,,
11704,Raw pheasant,NULL,,
11705,Beach boxing gloves,NULL,,
11706,Beach boxing gloves,NULL,,
11707,Cursed goblin hammer,NULL,,
11708,Cursed goblin bow,NULL,,
11709,Cursed goblin staff,NULL,,
11710,Anti-dragon shield (nz),NULL,,
11711,Magic secateurs (nz),NULL,,
11712,Chaos rune (nz),NULL,,
11713,Death rune (nz),NULL,,
11714,Blood rune (nz),NULL,,
11715,Air rune (nz),NULL,,
11716,Water rune (nz),NULL,,
11717,Earth rune (nz),NULL,,
11718,Fire rune (nz),NULL,,
11719,Rune pickaxe (nz),NULL,,
11720,Mithril pickaxe (nz),NULL,,
11721,Iron pickaxe (nz),NULL,,
11722,Super ranging (4),NULL,,
11723,Super ranging (3),NULL,,
11724,Super ranging (2),NULL,,
11725,Super ranging (1),NULL,,
11726,Super magic potion (4),NULL,,
11727,Super magic potion (3),NULL,,
11728,Super magic potion (2),NULL,,
11729,Super magic potion (1),NULL,,
11730,Overload (4),NULL,,
11731,Overload (3),NULL,,
11732,Overload (2),NULL,,
11733,Overload (1),NULL,,
11734,Absorption (4),NULL,,
11735,Absorption (3),NULL,,
11736,Absorption (2),NULL,,
11737,Absorption (1),NULL,,
11738,Herb box,NULL,,
11739,Opened herb box,NULL,,
11740,Scroll of redirection,NULL,,
11741,Rimmington teleport,3000,,
11742,Taverley teleport,3000,,
11743,Pollnivneach teleport,3000,,
11744,Rellekka teleport,3000,,
11745,Brimhaven teleport,3000,,
11746,Yanille teleport,3000,,
11747,Trollheim teleport,3000,,
11748,New crystal bow (i),NULL,,
11749,Crystal bow full (i),NULL,,
11750,Crystal bow 9/10 (i),NULL,,
11751,Crystal bow 8/10 (i),NULL,,
11752,Crystal bow 7/10 (i),NULL,,
11753,Crystal bow 6/10 (i),NULL,,
11754,Crystal bow 5/10 (i),NULL,,
11755,Crystal bow 4/10 (i),NULL,,
11756,Crystal bow 3/10 (i),NULL,,
11757,Crystal bow 2/10 (i),NULL,,
11758,Crystal bow 1/10 (i),NULL,,
11759,New crystal shield (i),NULL,,
11760,Crystal shield full (i),NULL,,
11761,Crystal shield 9/10 (i),NULL,,
11762,Crystal shield 8/10 (i),NULL,,
11763,Crystal shield 7/10 (i),NULL,,
11764,Crystal shield 6/10 (i),NULL,,
11765,Crystal shield 5/10 (i),NULL,,
11766,Crystal shield 4/10 (i),NULL,,
11767,Crystal shield 3/10 (i),NULL,,
11768,Crystal shield 2/10 (i),NULL,,
11769,Crystal shield 1/10 (i),NULL,,
11770,Seers ring (i),NULL,,
11771,Archers ring (i),NULL,,
11772,Warrior ring (i),NULL,,
11773,Berserker ring (i),NULL,,
11774,Black mask (10) (i),NULL,,
11775,Black mask (9) (i),NULL,,
11776,Black mask (8) (i),NULL,,
11777,Black mask (7) (i),NULL,,
11778,Black mask (6) (i),NULL,,
11779,Black mask (5) (i),NULL,,
11780,Black mask (4) (i),NULL,,
11781,Black mask (3) (i),NULL,,
11782,Black mask (2) (i),NULL,,
11783,Black mask (1) (i),NULL,,
11784,Black mask (i),NULL,,
11785,Armadyl crossbow,8,,
11786,Armadyl crossbow,8,,
11787,Steam battlestaff,8,,
11788,Steam battlestaff,8,,
11789,Mystic steam staff,8,,
11790,Mystic steam staff,8,,
11791,Staff of the dead,8,,
11792,Staff of the dead,8,,
11793,Agility jump,NULL,,
11794,Godsword shards 1 & 2,NULL,,
11795,Godsword shards 1 & 2,NULL,,
11796,Godsword shards 1 & 3,NULL,,
11797,Godsword shards 1 & 3,NULL,,
11798,Godsword blade,8,,
11799,Godsword blade,8,,
11800,Godsword shards 2 & 3,NULL,,
11801,Godsword shards 2 & 3,NULL,,
11802,Armadyl godsword,8,,
11803,Armadyl godsword,8,,
11804,Bandos godsword,8,,
11805,Bandos godsword,8,,
11806,Saradomin godsword,8,,
11807,Saradomin godsword,8,,
11808,Zamorak godsword,8,,
11809,Zamorak godsword,8,,
11810,Armadyl hilt,8,,
11811,Armadyl hilt,8,,
11812,Bandos hilt,8,,
11813,Bandos hilt,8,,
11814,Saradomin hilt,8,,
11815,Saradomin hilt,8,,
11816,Zamorak hilt,8,,
11817,Zamorak hilt,8,,
11818,Godsword shard 1,8,,
11819,Godsword shard 1,8,,
11820,Godsword shard 2,8,,
11821,Godsword shard 2,8,,
11822,Godsword shard 3,8,,
11823,Godsword shard 3,8,,
11824,Zamorakian spear,8,,
11825,Zamorakian spear,8,,
11826,Armadyl helmet,8,,
11827,Armadyl helmet,8,,
11828,Armadyl chestplate,8,,
11829,Armadyl chestplate,8,,
11830,Armadyl chainskirt,8,,
11831,Armadyl chainskirt,8,,
11832,Bandos chestplate,8,,
11833,Bandos chestplate,8,,
11834,Bandos tassets,8,,
11835,Bandos tassets,8,,
11836,Bandos boots,8,,
11837,Bandos boots,8,,
11838,Saradomin sword,8,,
11839,Saradomin sword,8,,
11840,Dragon boots,70,,
11841,Dragon boots,70,,
11842,Knight's notes,NULL,,
11843,Knight's notes,NULL,,
11847,Black h'ween mask,8,,
11848,Rancid turkey,NULL,,
11849,Mark of grace,NULL,,
11850,Graceful hood,NULL,,
11851,Graceful hood,NULL,,
11852,Graceful cape,NULL,,
11853,Graceful cape,NULL,,
11854,Graceful top,NULL,,
11855,Graceful top,NULL,,
11856,Graceful legs,NULL,,
11857,Graceful legs,NULL,,
11858,Graceful gloves,NULL,,
11859,Graceful gloves,NULL,,
11860,Graceful boots,NULL,,
11861,Graceful boots,NULL,,
11862,Black partyhat,8,,
11863,Rainbow partyhat,8,,
11864,Slayer helmet,NULL,,
11865,Slayer helmet (i),NULL,,
11866,Slayer ring (8),NULL,,
11867,Slayer ring (7),NULL,,
11868,Slayer ring (6),NULL,,
11869,Slayer ring (5),NULL,,
11870,Slayer ring (4),NULL,,
11871,Slayer ring (3),NULL,,
11872,Slayer ring (2),NULL,,
11873,Slayer ring (1),NULL,,
11874,Broad arrowheads,NULL,,
11875,Broad bolts,NULL,,
11876,Unfinished broad bolts,NULL,,
11877,Empty vial pack,NULL,,
11878,Empty vial pack,NULL,,
11879,Water-filled vial pack,NULL,,
11880,Water-filled vial pack,NULL,,
11881,Feather pack,NULL,,
11882,Feather pack,NULL,,
11883,Bait pack,NULL,,
11884,Bait pack,NULL,,
11885,Broad arrowhead pack,NULL,,
11886,Broad arrowhead pack,NULL,,
11887,Unfinished broad bolt pack,NULL,,
11888,Unfinished broad bolt pack,NULL,,
11889,Zamorakian hasta,NULL,,
11890,Zamorakian hasta,NULL,,
11891,Saradomin banner,NULL,,
11892,Zamorak banner,NULL,,
11893,Decorative armour,NULL,,
11894,Decorative armour,NULL,,
11895,Decorative armour,NULL,,
11896,Decorative armour,NULL,,
11897,Decorative armour,NULL,,
11898,Decorative armour,NULL,,
11899,Decorative armour,NULL,,
11900,Decorative armour,NULL,,
11901,Decorative armour,NULL,,
11902,Leaf-bladed sword,NULL,,
11903,Leaf-bladed sword,NULL,,
11904,Entomologist's diary,NULL,,
11905,Trident of the seas (full),8,,
11906,Trident of the seas (full),8,,
11907,Trident of the seas,8,,
11908,Uncharged trident,8,,
11909,Uncharged trident,8,,
11910,Chocolate strawberry,NULL,,
11911,Chocolate strawberry,NULL,,
11912,Box of chocolate strawberries,NULL,,
11913,Box of chocolate strawberries,NULL,,
11914,Box of chocolate strawberries,NULL,,
11915,Box of chocolate strawberries,NULL,,
11916,Slice of birthday cake,NULL,,
11917,Slice of birthday cake,NULL,,
11918,Birthday present,NULL,,
11919,Cow mask,NULL,,
11920,Dragon pickaxe,8,,
11921,Dragon pickaxe,8,,
11922,Bonemeal,NULL,,
11923,Broken pickaxe,NULL,,
11924,Malediction ward,8,,
11925,Malediction ward,8,,
11926,Odium ward,8,,
11927,Odium ward,8,,
11928,Odium shard 1,8,,
11929,Odium shard 2,8,,
11930,Odium shard 3,8,,
11931,Malediction shard 1,8,,
11932,Malediction shard 2,8,,
11933,Malediction shard 3,8,,
11934,Raw dark crab,1000,,
11935,Raw dark crab,1000,,
11936,Dark crab,1000,,
11937,Dark crab,1000,,
11938,Burnt dark crab,NULL,,
11939,Burnt dark crab,NULL,,
11940,Dark fishing bait,1000,,
11941,Looting bag,NULL,,
11942,Ecumenical key,NULL,,
11943,Lava dragon bones,7500,,
11944,Lava dragon bones,7500,,
11945,Odium shard 1,NULL,,
11946,Odium shard 2,NULL,,
11947,Odium shard 3,NULL,,
11948,Malediction shard 1,NULL,,
11949,Malediction shard 2,NULL,,
11950,Malediction shard 3,NULL,,
11951,Extended antifire (4),2000,,
11952,Extended antifire (4),2000,,
11953,Extended antifire (3),2000,,
11954,Extended antifire (3),2000,,
11955,Extended antifire (2),2000,,
11956,Extended antifire (2),2000,,
11957,Extended antifire (1),2000,,
11958,Extended antifire (1),2000,,
11959,Black chinchompa,7000,,
11960,Extended antifire mix(2),2000,,
11961,Extended antifire mix(2),2000,,
11962,Extended antifire mix(1),2000,,
11963,Extended antifire mix(1),2000,,
11964,Amulet of glory (t6),125,,
11965,Amulet of glory (t6),125,,
11966,Amulet of glory (t5),NULL,,
11967,Amulet of glory (t5),NULL,,
11968,Skills necklace(6),125,,
11969,Skills necklace(6),125,,
11970,Skills necklace(5),NULL,,
11971,Skills necklace(5),NULL,,
11972,Combat bracelet(6),125,,
11973,Combat bracelet(6),125,,
11974,Combat bracelet(5),NULL,,
11975,Combat bracelet(5),NULL,,
11976,Amulet of glory(5),NULL,,
11977,Amulet of glory(5),NULL,,
11978,Amulet of glory(6),125,,
11979,Amulet of glory(6),125,,
11980,Ring of wealth (5),NULL,,
11981,Ring of wealth (5),NULL,,
11982,Ring of wealth (4),NULL,,
11983,Ring of wealth (4),NULL,,
11984,Ring of wealth (3),NULL,,
11985,Ring of wealth (3),NULL,,
11986,Ring of wealth (2),NULL,,
11987,Ring of wealth (2),NULL,,
11988,Ring of wealth (1),NULL,,
11989,Ring of wealth (1),NULL,,
11990,Fedora,NULL,,
11991,Fedora,NULL,,
11992,Lava scale,NULL,,
11993,Lava scale,NULL,,
11994,Lava scale shard,NULL,,
11995,Pet chaos elemental,NULL,,
11996,Holiday tool,NULL,,
11997,Easter,NULL,,
11998,Smoke battlestaff,8,,
11999,Smoke battlestaff,8,,
12000,Mystic smoke staff,8,,
12001,Mystic smoke staff,8,,
12002,Occult necklace,8,,
12003,Occult necklace,8,,
12004,Kraken tentacle,8,,
12005,Kraken tentacle,8,,
12006,Abyssal tentacle,8,,
12007,Jar of dirt,8,,
12008,Jar of dirt,8,,
12009,Soft clay pack,NULL,,
12010,Soft clay pack,NULL,,
12011,Pay-dirt,NULL,,
12012,Golden nugget,NULL,,
12013,Prospector helmet,NULL,,
12014,Prospector jacket,NULL,,
12015,Prospector legs,NULL,,
12016,Prospector boots,NULL,,
12017,Salve amulet(i),NULL,,
12018,Salve amulet(ei),NULL,,
12019,Coal bag,NULL,,
12020,Gem bag,NULL,,
12021,Clue scroll (medium),NULL,,
12022,Casket (medium),NULL,,
12023,Clue scroll (medium),NULL,,
12024,Casket (medium),NULL,,
12025,Clue scroll (medium),NULL,,
12026,Casket (medium),NULL,,
12027,Clue scroll (medium),NULL,,
12028,Casket (medium),NULL,,
12029,Clue scroll (medium),NULL,,
12030,Casket (medium),NULL,,
12031,Clue scroll (medium),NULL,,
12032,Casket (medium),NULL,,
12033,Clue scroll (medium),NULL,,
12034,Casket (medium),NULL,,
12035,Clue scroll (medium),NULL,,
12036,Casket (medium),NULL,,
12037,Clue scroll (medium),NULL,,
12038,Casket (medium),NULL,,
12039,Clue scroll (medium),NULL,,
12040,Casket (medium),NULL,,
12041,Clue scroll (medium),NULL,,
12042,Casket (medium),NULL,,
12043,Clue scroll (medium),NULL,,
12044,Casket (medium),NULL,,
12045,Clue scroll (medium),NULL,,
12046,Casket (medium),NULL,,
12047,Clue scroll (medium),NULL,,
12048,Casket (medium),NULL,,
12049,Clue scroll (medium),NULL,,
12050,Casket (medium),NULL,,
12051,Clue scroll (medium),NULL,,
12052,Casket (medium),NULL,,
12053,Clue scroll (medium),NULL,,
12054,Casket (medium),NULL,,
12055,Clue scroll (medium),NULL,,
12056,Challenge scroll (medium),NULL,,
12057,Clue scroll (medium),NULL,,
12058,Challenge scroll (medium),NULL,,
12059,Clue scroll (medium),NULL,,
12060,Challenge scroll (medium),NULL,,
12061,Clue scroll (medium),NULL,,
12062,Challenge scroll (medium),NULL,,
12063,Clue scroll (medium),NULL,,
12064,Challenge scroll (medium),NULL,,
12065,Clue scroll (medium),NULL,,
12066,Challenge scroll (medium),NULL,,
12067,Clue scroll (medium),NULL,,
12068,Challenge scroll (medium),NULL,,
12069,Clue scroll (medium),NULL,,
12070,Challenge scroll (medium),NULL,,
12071,Clue scroll (medium),NULL,,
12072,Challenge scroll (medium),NULL,,
12073,Clue scroll (elite),NULL,,
12074,Clue scroll (elite),NULL,,
12075,Clue scroll (elite),NULL,,
12076,Clue scroll (elite),NULL,,
12077,Clue scroll (elite),NULL,,
12078,Clue scroll (elite),NULL,,
12079,Clue scroll (elite),NULL,,
12080,Clue scroll (elite),NULL,,
12081,Clue scroll (elite),NULL,,
12082,Clue scroll (elite),NULL,,
12083,Clue scroll (elite),NULL,,
12084,Casket (elite),NULL,,
12085,Clue scroll (elite),NULL,,
12086,Clue scroll (elite),NULL,,
12087,Clue scroll (elite),NULL,,
12088,Clue scroll (elite),NULL,,
12089,Clue scroll (elite),NULL,,
12090,Clue scroll (elite),NULL,,
12091,Clue scroll (elite),NULL,,
12092,Clue scroll (elite),NULL,,
12093,Clue scroll (elite),NULL,,
12094,Clue scroll (elite),NULL,,
12095,Clue scroll (elite),NULL,,
12096,Clue scroll (elite),NULL,,
12097,Clue scroll (elite),NULL,,
12098,Clue scroll (elite),NULL,,
12099,Clue scroll (elite),NULL,,
12100,Clue scroll (elite),NULL,,
12101,Clue scroll (elite),NULL,,
12102,Clue scroll (elite),NULL,,
12103,Clue scroll (elite),NULL,,
12104,Clue scroll (elite),NULL,,
12105,Clue scroll (elite),NULL,,
12106,Clue scroll (elite),NULL,,
12107,Clue scroll (elite),NULL,,
12108,Clue scroll (elite),NULL,,
12109,Clue scroll (elite),NULL,,
12110,Clue scroll (elite),NULL,,
12111,Clue scroll (elite),NULL,,
12112,Casket (elite),NULL,,
12113,Clue scroll (elite),NULL,,
