6588,White claws,NULL,Not Tradable,NULL
6589,White battleaxe,NULL,True,A vicious looking axe.
6590,White battleaxe,NULL,Not Tradable,NULL
6591,White dagger,NULL,True,A vicious white dagger.
6592,White dagger,NULL,Not Tradable,NULL
6593,White dagger(p),NULL,True,This dagger is poisoned.
6594,White dagger(p),NULL,Not Tradable,NULL
6595,White dagger(p+),NULL,True,This dagger is poisoned.
6596,White dagger(p+),NULL,Not Tradable,NULL
6597,White dagger(p++),NULL,True,This dagger is poisoned.
6598,White dagger(p++),NULL,Not Tradable,NULL
6599,White halberd,NULL,True,A white halberd.
6600,White halberd,NULL,Not Tradable,NULL
6601,White mace,NULL,True,A spiky mace.
6602,White mace,NULL,Not Tradable,NULL
6603,White magic staff,NULL,True,A Magical staff.
6604,White magic staff,NULL,Not Tradable,NULL
6605,White sword,NULL,True,A razor sharp sword.
6606,White sword,NULL,Not Tradable,NULL
6607,White longsword,NULL,True,A razor sharp longsword.
6608,White longsword,NULL,Not Tradable,NULL
6609,White 2h sword,NULL,True,A two handed sword.
6610,White 2h sword,NULL,Not Tradable,NULL
6611,White scimitar,NULL,True,A vicious, curved sword.
6612,White scimitar,NULL,Not Tradable,NULL
6613,White warhammer,NULL,True,I don't think it's intended for joinery.
6614,White warhammer,NULL,Not Tradable,NULL
6615,White chainbody,NULL,True,A series of connected metal rings.
6616,White chainbody,NULL,Not Tradable,NULL
6617,White platebody,NULL,True,Provides excellent protection.
6618,White platebody,NULL,Not Tradable,NULL
6619,White boots,NULL,True,These will protect my feet.
6620,White boots,NULL,Not Tradable,NULL
6621,White med helm,NULL,True,A medium sized helmet.
6622,White med helm,NULL,Not Tradable,NULL
6623,White full helm,NULL,True,A full face helmet.
6624,White full helm,NULL,Not Tradable,NULL
6625,White platelegs,NULL,True,Big, White and heavy looking.
6626,White platelegs,NULL,Not Tradable,NULL
6627,White plateskirt,NULL,True,Big, White and heavy looking.
6628,White plateskirt,NULL,Not Tradable,NULL
6629,White gloves,NULL,True,These will keep my hands warm!
6630,White gloves,NULL,Not Tradable,NULL
6631,White sq shield,NULL,True,A medium square shield.
6632,White sq shield,NULL,Not Tradable,NULL
6633,White kiteshield,NULL,True,A large metal shield.
6634,White kiteshield,NULL,Not Tradable,NULL
6635,Commorb,NULL,Not Tradable,NULL
6636,Solus's hat,NULL,Not Tradable,NULL
6637,Dark beast,NULL,Not Tradable,NULL
6638,Colour wheel,NULL,Not Tradable,NULL
6639,Hand mirror,NULL,Not Tradable,NULL
6640,Red crystal,NULL,Not Tradable,NULL
6641,Yellow crystal,NULL,Not Tradable,NULL
6642,Green crystal,NULL,Not Tradable,NULL
6643,Cyan crystal,NULL,Not Tradable,NULL
6644,Blue crystal,NULL,Not Tradable,NULL
6645,Magenta crystal,NULL,Not Tradable,NULL
6646,Fractured crystal,NULL,Not Tradable,NULL
6647,Fractured crystal,NULL,Not Tradable,NULL
6648,Item list,NULL,Not Tradable,NULL
6649,Edern's journal,NULL,Not Tradable,NULL
6650,Blackened crystal,NULL,Not Tradable,NULL
6651,Newly made crystal,NULL,Not Tradable,NULL
6652,Newly made crystal,NULL,Not Tradable,NULL
6653,Crystal trinket,NULL,Not Tradable,NULL
6654,Camo top,NULL,Not Tradable,NULL
6655,Camo bottoms,NULL,Not Tradable,NULL
6656,Camo helmet,NULL,Not Tradable,NULL
6657,Camo top,NULL,Not Tradable,NULL
6658,Camo bottoms,NULL,Not Tradable,NULL
6659,Camo helmet,NULL,Not Tradable,NULL
6660,Fishing explosive,NULL,Not Tradable,NULL
6661,Mogre,NULL,Not Tradable,NULL
6662,Broken fishing rod,NULL,Not Tradable,NULL
6663,Forlorn boot,NULL,Not Tradable,NULL
6664,Fishing explosive,NULL,Not Tradable,NULL
6665,Mudskipper hat,NULL,Not Tradable,NULL
6666,Flippers,NULL,Not Tradable,NULL
6667,Empty fishbowl,NULL,True,An empty fishbowl.
6668,Fishbowl,NULL,Not Tradable,NULL
6669,Fishbowl,NULL,Not Tradable,NULL
6670,Fishbowl,NULL,Not Tradable,NULL
6671,Fishbowl,NULL,Not Tradable,NULL
6672,Fishbowl,NULL,Not Tradable,NULL
6673,Fishbowl and net,NULL,Not Tradable,NULL
6674,Tiny net,NULL,Not Tradable,NULL
6675,An empty box,NULL,Not Tradable,NULL
6676,An empty box,NULL,Not Tradable,NULL
6677,Guam in a box,NULL,Not Tradable,NULL
6678,Guam in a box?,NULL,Not Tradable,NULL
6679,Seaweed in a box,NULL,Not Tradable,NULL
6680,Seaweed in a box?,NULL,Not Tradable,NULL
6681,Ground guam,NULL,True,One of the ingredients for making fish food.
6682,Ground guam,NULL,Not Tradable,NULL
6683,Ground seaweed,NULL,Not Tradable,NULL
6684,Ground seaweed,NULL,Not Tradable,NULL
6685,Saradomin brew(4),2000,True,4 doses of Saradomin brew.
6686,Saradomin brew(4),2000,Not Tradable,NULL
6687,Saradomin brew(3),2000,True,3 doses of Saradomin brew.
6688,Saradomin brew(3),2000,Not Tradable,NULL
6689,Saradomin brew(2),2000,True,2 doses of Saradomin brew.
6690,Saradomin brew(2),2000,Not Tradable,NULL
6691,Saradomin brew(1),2000,True,1 dose of Saradomin brew.
6692,Saradomin brew(1),2000,Not Tradable,NULL
6693,Crushed nest,NULL,True,A crushed bird's nest.
6694,Crushed nest,NULL,Not Tradable,NULL
6695,Desert lizard,NULL,Not Tradable,NULL
6696,Ice cooler,NULL,Not Tradable,NULL
6697,Pat of butter,NULL,True,A pat of freshly churned butter.
6698,Pat of butter,NULL,Not Tradable,NULL
6699,Burnt potato,NULL,Not Tradable,NULL
6700,Burnt potato,NULL,Not Tradable,NULL
6701,Baked potato,NULL,True,It'd taste even better with some toppings.
6702,Baked potato,NULL,Not Tradable,NULL
6703,Potato with butter,NULL,True,A baked potato with butter.
6704,Potato with butter,NULL,Not Tradable,NULL
6705,Potato with cheese,NULL,True,A baked potato with butter and cheese.
6706,Potato with cheese,NULL,Not Tradable,NULL
6707,Camulet,NULL,Not Tradable,NULL
6708,Slayer gloves,NULL,Not Tradable,NULL
6709,Fever spider,NULL,Not Tradable,NULL
6710,Blindweed seed,NULL,Not Tradable,NULL
6711,Blindweed,NULL,Not Tradable,NULL
6712,Bucket of water,NULL,Not Tradable,NULL
6713,Wrench,NULL,Not Tradable,NULL
6714,Holy wrench,NULL,Not Tradable,NULL
6715,Sluglings,NULL,Not Tradable,NULL
6716,Karamthulhu,NULL,Not Tradable,NULL
6717,Karamthulhu,NULL,Not Tradable,NULL
6718,Fever spider body,NULL,Not Tradable,NULL
6719,Unsanitary swill,NULL,Not Tradable,NULL
6720,Slayer gloves,NULL,Not Tradable,NULL
6721,Rusty scimitar,NULL,Not Tradable,NULL
6722,Zombie head,NULL,Not Tradable,NULL
6723,Empty fishbowl,NULL,Not Tradable,NULL
6724,Seercull,NULL,True,An ancient Fremennik bow that was once used to battle the Moon Clan.
6725,Seercull,NULL,Not Tradable,NULL
6726,Mud battlestaff,8,Not Tradable,NULL
6727,Mystic mud staff,8,Not Tradable,NULL
6728,Bonemeal,NULL,Not Tradable,NULL
6729,Dagannoth bones,7500,True,These would feed a dogfish for months!
6730,Dagannoth bones,7500,Not Tradable,NULL
6731,Seers ring,8,True,A mysterious ring that can fill the wearer with magical power...
6732,Seers ring,8,Not Tradable,NULL
6733,Archers ring,8,True,A fabled ring that improves the wearer's skill with a bow...
6734,Archers ring,8,Not Tradable,NULL
6735,Warrior ring,8,True,A legendary ring once worn by Fremennik warriors.
6736,Warrior ring,8,Not Tradable,NULL
6737,Berserker ring,8,True,A ring reputed to bring out a berserk fury in its wearer.
6738,Berserker ring,8,Not Tradable,NULL
6739,Dragon axe,8,True,A very powerful axe.
6740,Dragon axe,8,Not Tradable,NULL
6741,Broken axe,NULL,Not Tradable,NULL
6742,Broken axe,NULL,Not Tradable,NULL
6743,Dragon axe head,NULL,Not Tradable,NULL
6744,Dragon axe head,NULL,Not Tradable,NULL
6745,Silverlight,NULL,Not Tradable,NULL
6746,Darklight,NULL,Not Tradable,NULL
6747,Demonic sigil mould,NULL,Not Tradable,NULL
6748,Demonic sigil,NULL,Not Tradable,NULL
6749,Demonic tome,NULL,Not Tradable,NULL
6750,Black desert shirt,NULL,True,A desert shirt stained black with mushroom ink.
6751,Black desert shirt,NULL,Not Tradable,NULL
6752,Black desert robe,NULL,True,A desert robe stained black with mushroom ink.
6753,Black desert robe,NULL,Not Tradable,NULL
6754,Enchanted key,NULL,Not Tradable,NULL
6755,Journal,NULL,Not Tradable,NULL
6756,Letter,NULL,Not Tradable,NULL
6757,Letter,NULL,Not Tradable,NULL
6758,Scroll,NULL,Not Tradable,NULL
6759,Chest,NULL,Not Tradable,NULL
6760,Guthix mjolnir,NULL,True,A Guthix Mjolnir.
6761,Guthix mjolnir,NULL,Not Tradable,NULL
6762,Saradomin mjolnir,NULL,True,A Saradomin Mjolnir.
6763,Saradomin mjolnir,NULL,Not Tradable,NULL
6764,Zamorak mjolnir,NULL,True,A Zamorak Mjolnir.
6765,Zamorak mjolnir,NULL,Not Tradable,NULL
6766,Cat antipoison,NULL,Not Tradable,NULL
6767,Book,NULL,Not Tradable,NULL
6768,Poisoned cheese,NULL,Not Tradable,NULL
6769,Music scroll,NULL,Not Tradable,NULL
6770,Directions,NULL,Not Tradable,NULL
6771,Pot of weeds,NULL,Not Tradable,NULL
6772,Smouldering pot,NULL,Not Tradable,NULL
6773,Rat pole,NULL,Not Tradable,NULL
6774,Rat pole,NULL,Not Tradable,NULL
6775,Rat pole,NULL,Not Tradable,NULL
6776,Rat pole,NULL,Not Tradable,NULL
6777,Rat pole,NULL,Not Tradable,NULL
6778,Rat pole,NULL,Not Tradable,NULL
6779,Rat pole,NULL,Not Tradable,NULL
6780,Menaphite thug,NULL,Not Tradable,NULL
6781,Bandit,NULL,Not Tradable,NULL
6782,Bandit,NULL,Not Tradable,NULL
6785,Statuette,NULL,Not Tradable,NULL
6786,Robe of elidinis,NULL,Not Tradable,NULL
6787,Robe of elidinis,NULL,Not Tradable,NULL
6788,Torn robe,NULL,Not Tradable,NULL
6789,Torn robe,NULL,Not Tradable,NULL
6790,Shoes,NULL,Not Tradable,NULL
6791,Sole,NULL,Not Tradable,NULL
6792,Ancestral key,NULL,Not Tradable,NULL
6793,Ballad,NULL,Not Tradable,NULL
6794,Choc-ice,NULL,True,Better eat this before it melts.
6795,Choc-ice,NULL,Not Tradable,NULL
6796,Lamp,NULL,Not Tradable,NULL
6797,Watering can,NULL,Not Tradable,NULL
6798,Champion scroll,NULL,Not Tradable,NULL
6799,Champion scroll,NULL,Not Tradable,NULL
6800,Champion scroll,NULL,Not Tradable,NULL
6801,Champion scroll,NULL,Not Tradable,NULL
6802,Champion scroll,NULL,Not Tradable,NULL
6803,Champion scroll,NULL,Not Tradable,NULL
6804,Champion scroll,NULL,Not Tradable,NULL
6805,Champion scroll,NULL,Not Tradable,NULL
6806,Champion scroll,NULL,Not Tradable,NULL
6807,Champion scroll,NULL,Not Tradable,NULL
6808,Champion scroll,NULL,Not Tradable,NULL
6809,Granite legs,NULL,True,These look pretty heavy.
6810,Bonemeal,NULL,Not Tradable,NULL
6811,Skeletal wyvern,NULL,Not Tradable,NULL
6812,Wyvern bones,7500,True,Bones of a large flying creature!
6813,Granite legs,NULL,Not Tradable,NULL
6814,Fur,NULL,False,This would make warm clothing.
6815,Fur,NULL,Not Tradable,NULL
6816,Wyvern bones,7500,Not Tradable,NULL
6817,Slender blade,NULL,Not Tradable,NULL
6818,Bow-sword,NULL,Not Tradable,NULL
6819,Large pouch,NULL,Not Tradable,NULL
6820,Relic,NULL,Not Tradable,NULL
6821,Orb,NULL,Not Tradable,NULL
6822,Star bauble,NULL,Not Tradable,NULL
6823,Star bauble,NULL,Not Tradable,NULL
6824,Star bauble,NULL,Not Tradable,NULL
6825,Star bauble,NULL,Not Tradable,NULL
6826,Star bauble,NULL,Not Tradable,NULL
6827,Star bauble,NULL,Not Tradable,NULL
6828,Box bauble,NULL,Not Tradable,NULL
6829,Box bauble,NULL,Not Tradable,NULL
6830,Box bauble,NULL,Not Tradable,NULL
6831,Box bauble,NULL,Not Tradable,NULL
6832,Box bauble,NULL,Not Tradable,NULL
6833,Box bauble,NULL,Not Tradable,NULL
6834,Diamond bauble,NULL,Not Tradable,NULL
6835,Diamond bauble,NULL,Not Tradable,NULL
6836,Diamond bauble,NULL,Not Tradable,NULL
6837,Diamond bauble,NULL,Not Tradable,NULL
6838,Diamond bauble,NULL,Not Tradable,NULL
6839,Diamond bauble,NULL,Not Tradable,NULL
6840,Tree bauble,NULL,Not Tradable,NULL
6841,Tree bauble,NULL,Not Tradable,NULL
6842,Tree bauble,NULL,Not Tradable,NULL
6843,Tree bauble,NULL,Not Tradable,NULL
6844,Tree bauble,NULL,Not Tradable,NULL
6845,Tree bauble,NULL,Not Tradable,NULL
6846,Bell bauble,NULL,Not Tradable,NULL
6847,Bell bauble,NULL,Not Tradable,NULL
6848,Bell bauble,NULL,Not Tradable,NULL
6849,Bell bauble,NULL,Not Tradable,NULL
6850,Bell bauble,NULL,Not Tradable,NULL
6851,Bell bauble,NULL,Not Tradable,NULL
6852,Puppet box,NULL,Not Tradable,NULL
6853,Bauble box,NULL,Not Tradable,NULL
6854,Puppet box,NULL,Not Tradable,NULL
6855,Bauble box,NULL,Not Tradable,NULL
6856,Bobble hat,NULL,Not Tradable,NULL
6857,Bobble scarf,NULL,Not Tradable,NULL
6858,Jester hat,NULL,Not Tradable,NULL
6859,Jester scarf,NULL,Not Tradable,NULL
6860,Tri-jester hat,NULL,Not Tradable,NULL
6861,Tri-jester scarf,NULL,Not Tradable,NULL
6862,Woolly hat,NULL,Not Tradable,NULL
6863,Woolly scarf,NULL,Not Tradable,NULL
6864,Marionette handle,NULL,Not Tradable,NULL
6865,Blue marionette,NULL,Not Tradable,NULL
6866,Green marionette,NULL,Not Tradable,NULL
6867,Red marionette,NULL,Not Tradable,NULL
6868,Blue marionette,NULL,Not Tradable,NULL
6869,Green marionette,NULL,Not Tradable,NULL
6870,Red marionette,NULL,Not Tradable,NULL
6871,Red marionette,NULL,Not Tradable,NULL
6872,Red marionette,NULL,Not Tradable,NULL
6873,Red marionette,NULL,Not Tradable,NULL
6874,Red marionette,NULL,Not Tradable,NULL
6875,Blue marionette,NULL,Not Tradable,NULL
6876,Blue marionette,NULL,Not Tradable,NULL
6877,Blue marionette,NULL,Not Tradable,NULL
6878,Blue marionette,NULL,Not Tradable,NULL
6879,Green marionette,NULL,Not Tradable,NULL
6880,Green marionette,NULL,Not Tradable,NULL
6881,Green marionette,NULL,Not Tradable,NULL
6882,Green marionette,NULL,Not Tradable,NULL
6883,Peach,NULL,Not Tradable,NULL
6885,Progress hat,NULL,Not Tradable,NULL
6886,Progress hat,NULL,Not Tradable,NULL
6887,Progress hat,NULL,Not Tradable,NULL
6888,Guardian statue,NULL,Not Tradable,NULL
6889,Mage's book,NULL,True,The magical book of the Mage.
6890,Mage's book,NULL,Not Tradable,NULL
6891,Arena book,NULL,True,A book about the Training Arena.
6892,Arena book,NULL,Not Tradable,NULL
6893,Leather boots,NULL,Not Tradable,NULL
6894,Adamant kiteshield,NULL,Not Tradable,NULL
6895,Adamant med helm,NULL,Not Tradable,NULL
6896,Emerald,NULL,Not Tradable,NULL
6897,Rune longsword,70,Not Tradable,NULL
6898,Cylinder,NULL,Not Tradable,NULL
6899,Cube,NULL,Not Tradable,NULL
6900,Icosahedron,NULL,Not Tradable,NULL
6901,Pentamid,NULL,Not Tradable,NULL
6902,Orb,NULL,Not Tradable,NULL
6903,Dragonstone,NULL,Not Tradable,NULL
6904,Animals' bones,NULL,Not Tradable,NULL
6905,Animals' bones,NULL,Not Tradable,NULL
6906,Animals' bones,NULL,Not Tradable,NULL
6907,Animals' bones,NULL,Not Tradable,NULL
6908,Beginner wand,NULL,True,A beginner level wand.
6909,Beginner wand,NULL,Not Tradable,NULL
6910,Apprentice wand,NULL,True,An apprentice level wand.
6911,Apprentice wand,NULL,Not Tradable,NULL
6912,Teacher wand,NULL,True,A teacher level wand.
6913,Teacher wand,NULL,Not Tradable,NULL
6914,Master wand,NULL,True,A master level wand.
6915,Master wand,NULL,Not Tradable,NULL
6916,Infinity top,10,True,Mystical robes.
6917,Infinity top,10,Not Tradable,NULL
6918,Infinity hat,10,True,A mystic hat.
6919,Infinity hat,10,Not Tradable,NULL
6920,Infinity boots,24,True,Mystical boots.
6921,Infinity boots,24,Not Tradable,NULL
6922,Infinity gloves,24,True,Mystical gloves.
6923,Infinity gloves,24,Not Tradable,NULL
6924,Infinity bottoms,10,True,Mystical robes.
6925,Infinity bottoms,10,Not Tradable,NULL
6926,Bones to peaches,NULL,Not Tradable,NULL
6945,Sandy hand,NULL,Not Tradable,NULL
6946,Beer soaked hand,NULL,Not Tradable,NULL
6947,Bert's rota,NULL,Not Tradable,NULL
6948,Sandy's rota,NULL,Not Tradable,NULL
6949,A magic scroll,NULL,Not Tradable,NULL
6950,Magical orb,NULL,Not Tradable,NULL
6951,Magical orb (a),NULL,Not Tradable,NULL
6952,Truth serum,NULL,Not Tradable,NULL
6953,Bottled water,NULL,Not Tradable,NULL
6954,Redberry juice,NULL,Not Tradable,NULL
6955,Pink dye,NULL,Not Tradable,NULL
6956,Rose tinted lens,NULL,Not Tradable,NULL
6957,Wizard's head,NULL,Not Tradable,NULL
6958,Sand,NULL,Not Tradable,NULL
6959,Pink cape,NULL,True,It's a bit pink.
6960,Pink cape,NULL,Not Tradable,NULL
6961,Baguette,NULL,Not Tradable,NULL
6962,Triangle sandwich,NULL,False,A freshly made triangle sandwich.
6963,Roll,NULL,Not Tradable,NULL
6964,Coins,NULL,Not Tradable,NULL
6965,Square sandwich,NULL,Not Tradable,NULL
6966,Prison key,NULL,Not Tradable,NULL
6967,Dragon med helm,8,Not Tradable,NULL
6968,Triangle sandwich,NULL,Not Tradable,NULL
6969,Shark,NULL,Not Tradable,NULL
6970,Pyramid top,NULL,Not Tradable,NULL
6971,Sandstone (1kg),NULL,True,A tiny chunk of sandstone.
6972,Sandstone (1kg),NULL,Not Tradable,NULL
6973,Sandstone (2kg),NULL,True,A small chunk of sandstone.
6974,Sandstone (2kg),NULL,Not Tradable,NULL
6975,Sandstone (5kg),NULL,True,A medium-sized chunk of sandstone.
6976,Sandstone (5kg),NULL,Not Tradable,NULL
6977,Sandstone (10kg),NULL,True,A large chunk of sandstone.
6978,Sandstone (10kg),NULL,Not Tradable,NULL
6979,Granite (500g),NULL,True,A tiny chunk of granite.
6980,Granite (500g),NULL,Not Tradable,NULL
6981,Granite (2kg),NULL,True,A small chunk of granite.
6982,Granite (2kg),NULL,Not Tradable,NULL
6983,Granite (5kg),NULL,True,A medium-sized chunk of granite.
6984,Granite (5kg),NULL,Not Tradable,NULL
6985,Sandstone (20kg),NULL,Not Tradable,NULL
6986,Sandstone (32kg),NULL,Not Tradable,NULL
6987,Sandstone body,NULL,Not Tradable,NULL
6988,Sandstone base,NULL,Not Tradable,NULL
6989,Stone head,NULL,Not Tradable,NULL
6990,Stone head,NULL,Not Tradable,NULL
6991,Stone head,NULL,Not Tradable,NULL
6992,Stone head,NULL,Not Tradable,NULL
6993,Z sigil,NULL,Not Tradable,NULL
6994,M sigil,NULL,Not Tradable,NULL
6995,R sigil,NULL,Not Tradable,NULL
6996,K sigil,NULL,Not Tradable,NULL
6997,Stone left arm,NULL,Not Tradable,NULL
6998,Stone right arm,NULL,Not Tradable,NULL
6999,Stone left leg,NULL,Not Tradable,NULL
7000,Stone right leg,NULL,Not Tradable,NULL
7001,Camel mould (p),NULL,Not Tradable,NULL
7002,Stone head,NULL,Not Tradable,NULL
7003,Camel mask,NULL,Not Tradable,NULL
7050,Swarm,NULL,Not Tradable,NULL
7051,Unlit bug lantern,NULL,True,A lantern to aid attacking Harpie bugs.
7052,Unlit bug lantern,NULL,Not Tradable,NULL
7053,Lit bug lantern,NULL,Not Tradable,NULL
7054,Chilli potato,NULL,True,A baked potato with chilli con carne.
7055,Chilli potato,NULL,Not Tradable,NULL
7056,Egg potato,NULL,True,A baked potato with egg and tomato.
7057,Egg potato,NULL,Not Tradable,NULL
7058,Mushroom potato,NULL,True,A baked potato with mushroom and onions.
7059,Mushroom potato,NULL,Not Tradable,NULL
7060,Tuna potato,NULL,True,A baked potato with tuna and sweetcorn.
7061,Tuna potato,NULL,Not Tradable,NULL
7062,Chilli con carne,NULL,True,A bowl of meat in chilli-con-carne sauce.
7063,Chilli con carne,NULL,Not Tradable,NULL
7064,Egg and tomato,NULL,True,A bowl of scrambled eggs and tomato.
7065,Egg and tomato,NULL,Not Tradable,NULL
7066,Mushroom & onion,NULL,True,A bowl of fried mushroom and onions.
7067,Mushroom & onion,NULL,Not Tradable,NULL
7068,Tuna and corn,NULL,True,A bowl of cooked tuna and sweetcorn.
7069,Tuna and corn,NULL,Not Tradable,NULL
7070,Minced meat,NULL,True,A bowl of finely minced meat.
7071,Minced meat,NULL,Not Tradable,NULL
7072,Spicy sauce,NULL,True,A bowl of spicy sauce.
7073,Spicy sauce,NULL,Not Tradable,NULL
7074,Chopped garlic,NULL,True,A bowl of chopped garlic.
7075,Chopped garlic,NULL,Not Tradable,NULL
7076,Uncooked egg,NULL,True,A bowl of uncooked egg.
7077,Uncooked egg,NULL,Not Tradable,NULL
7078,Scrambled egg,NULL,True,A bowl of scrambled egg.
7079,Scrambled egg,NULL,Not Tradable,NULL
7080,Sliced mushrooms,NULL,True,A bowl of sliced Bittercap mushrooms.
7081,Sliced mushrooms,NULL,Not Tradable,NULL
7082,Fried mushrooms,NULL,True,A bowl of fried Bittercap mushrooms.
7083,Fried mushrooms,NULL,Not Tradable,NULL
7084,Fried onions,NULL,True,A bowl of sliced, fried onions.
7085,Fried onions,NULL,Not Tradable,NULL
7086,Chopped tuna,NULL,True,A bowl of finely chopped tuna.
7087,Chopped tuna,NULL,Not Tradable,NULL
7088,Sweetcorn,NULL,True,A bowl of cooked sweetcorn.
7089,Sweetcorn,NULL,Not Tradable,NULL
7090,Burnt egg,NULL,Not Tradable,NULL
7091,Burnt egg,NULL,Not Tradable,NULL
7092,Burnt onion,NULL,Not Tradable,NULL
7093,Burnt onion,NULL,Not Tradable,NULL
7094,Burnt mushroom,NULL,Not Tradable,NULL
7095,Burnt mushroom,NULL,Not Tradable,NULL
7096,Board game piece,NULL,Not Tradable,NULL
7097,Board game piece,NULL,Not Tradable,NULL
7098,Board game piece,NULL,Not Tradable,NULL
7099,Board game piece,NULL,Not Tradable,NULL
